query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
22,10261607,10017833,title,false,70,67,56
22,10237957,1010508,title,false,70,58,31
22,10256611,10017835,description,false,70,111,106
22,10041407,10004155,title,false,70,43,60
22,10187753,10004151,description,false,70,68,122
22,10214275,10237771,description,false,70,86,76
22,10136049,10017667,description,false,70,76,107
22,10202819,10017829,title,false,70,33,43
22,10003497,10003123,title,false,70,57,59
22,10003543,10007743,title,false,70,54,62
22,10239207,10201927,description,false,70,70,57
22,10256611,10017601,title,false,70,59,56
22,10003543,10004115,description,false,70,77,124
22,10003605,10017761,description,false,70,84,102
22,10261913,10017917,description,false,70,92,115
22,10147443,10004135,title,false,70,56,62
22,1011679,10017007,description,false,70,155,118
220,10213067,10052497,description,false,75,57,281
220,10255481,10145677,description,false,75,121,174
220,10197225,10145685,description,false,75,67,174
220,10134899,10016703,title,false,75,53,44
220,10203221,10157913,title,false,75,47,33
220,10212933,10243457,title,false,75,71,34
220,10134709,10231919,description,false,75,82,57
220,10255677,10205463,title,false,75,43,39
220,10255709,10052645,title,false,75,63,45
220,10212997,10005937,title,false,75,69,64
220,10134821,10231917,title,false,75,51,35
220,10134479,10231901,title,false,75,70,36
220,10213177,10052641,description,false,75,67,281
220,10212885,10052385,description,false,75,58,278
220,10145323,10232001,description,false,75,105,57
220,10212925,10231905,description,false,75,89,57
220,10255835,10243471,title,false,75,59,35
220,10212933,10052349,description,false,75,73,278
220,10145245,10016685,title,false,75,33,44
220,10212957,10051919,title,false,75,56,48
220,10255759,10267989,title,false,75,64,65
220,10145253,10137813,description,false,75,75,57
220,10212997,10231969,description,false,75,91,57
220,10213017,10193723,title,false,75,64,38
220,10134797,10231913,title,false,75,45,35
220,10213189,10231941,description,false,75,83,66
220,10255817,10205469,title,false,75,67,47
220,10134817,10157931,description,false,75,67,91
220,10213059,10166937,description,false,75,67,233
220,10212989,10052505,title,false,75,64,53
220,10145253,10252513,title,false,75,45,47
220,10255751,10052497,title,true,75,56,45
220,10145245,10052497,description,true,75,106,281
220,10134821,10145677,description,true,75,56,174
220,10213189,10145677,title,true,75,77,60
220,10255601,10145685,title,true,75,47,60
220,10181381,10016703,title,true,75,74,44
220,10213121,10145685,description,true,75,79,174
220,10134511,10157913,title,true,75,52,33
220,10255651,10243457,title,true,75,53,34
220,10181381,10157913,description,true,75,870,92
220,10244447,10231919,description,true,75,115,57
220,10213213,10205463,description,true,75,89,98
220,10212957,10052645,description,true,75,56,276
220,10213213,10231919,title,true,75,71,35
220,10145333,10205463,title,true,75,37,39
220,10213059,10052645,title,true,75,65,45
220,10255677,10231917,description,true,75,123,57
221,10234485,10244459,title,false,80,64,37
221,10234527,10072517,title,false,80,57,45
221,10207639,10003477,title,false,80,57,78
221,10186779,10025541,description,false,80,310,312
221,10234527,10145025,description,false,80,251,214
221,10234485,10145043,description,false,80,371,215
221,10186777,10241801,title,false,80,61,67
221,10197627,10145047,title,false,80,61,31
221,10207639,1010546,description,false,80,299,368
221,10197627,10145061,description,false,80,229,138
221,10197159,10238561,description,false,80,275,219
221,10016747,10238981,title,false,80,51,47
221,10186777,10205527,description,false,80,294,449
221,10080407,10233297,description,false,80,207,100
221,10186843,10244583,description,false,80,332,158
221,10186843,10157901,title,false,80,71,34
221,10186779,10243471,title,false,80,69,35
221,10197159,10236695,title,false,80,64,72
221,10207637,10180919,title,false,80,73,19
221,10207637,10244421,description,false,80,330,121
221,10080407,10174751,title,false,80,51,40
221,10016747,10020323,description,false,80,159,313
222,10247475,10162605,title,false,75,54,51
222,10213393,10164325,description,false,75,117,113
222,10213447,10026739,description,false,75,132,106
222,10247471,1015375,title,false,75,68,27
222,10247471,10239427,description,false,75,152,115
222,10213447,10085983,title,false,75,60,37
222,10247475,1014042,description,false,75,118,66
222,10213393,10159095,title,false,75,60,38
222,10006199,10233311,title,false,75,60,37
222,10213369,10221405,description,false,75,115,94
222,10244671,10262005,title,false,75,33,55
222,10244671,10207439,description,false,75,158,108
222,10006199,10216863,description,false,75,78,419
222,10213369,10207465,title,false,75,64,45
223,10096329,10155813,title,false,77,83,86
223,10105693,10157955,description,false,77,112,87
223,10096347,10157939,title,false,77,74,28
223,10156855,10173807,title,false,77,61,53
223,10105697,10233297,description,false,77,110,100
223,10025079,10157877,title,false,77,75,27
223,10025079,10098655,description,false,77,108,179
223,10017365,10163701,description,false,77,112,125
223,10101379,10196325,title,false,77,43,74
223,10096347,10001479,description,false,77,112,520
223,10098825,10145033,title,false,77,46,47
223,10101379,10144987,description,false,77,74,139
223,10156855,10205717,description,false,77,100,70
223,10098771,10132131,description,false,77,89,67
223,10098771,10101113,title,false,77,49,41
223,10017365,10185191,title,false,77,74,38
223,10105703,10098661,description,false,77,111,66
223,10096329,10098647,description,false,77,121,84
223,10140057,10231185,title,false,77,81,52
223,10105697,10180919,title,false,77,70,19
223,10180149,10185349,title,false,77,83,47
223,10252655,10092051,description,false,77,98,71
223,10140057,10244577,description,false,77,122,100
223,10140045,10157901,description,false,77,118,137
223,10180149,10244311,description,false,77,125,240
223,10105691,10040391,title,false,77,74,57
223,10105693,10070531,title,false,77,72,51
223,10098847,10231149,title,false,77,47,54
223,10140045,10207271,title,false,77,75,51
223,10252655,10244581,title,false,77,47,24
223,10098825,10145079,description,false,77,81,240
223,10105691,10132135,description,false,77,114,63
223,10105703,10231171,title,false,77,71,57
225,10186469,10017437,title,false,79,32,36
225,10025345,10017459,description,false,79,205,410
225,10073685,10017421,description,false,79,213,375
225,10186469,10180919,description,false,79,153,43
225,10073637,10265887,title,false,79,32,42
225,10248895,10017443,description,false,79,136,392
225,10073637,10017457,description,false,79,193,356
225,10025345,10017445,title,false,79,28,36
225,10133399,10243537,title,false,79,35,24
225,10133399,10017441,description,false,79,209,411
225,10073685,10181809,title,false,79,35,52
225,10248895,10190997,title,false,79,39,73
227,10234525,10206743,title,false,70,73,57
227,10234533,10002003,description,false,70,291,124
227,10225009,10111407,title,false,70,78,62
227,10225009,10179321,description,false,70,207,135
227,10234533,10003729,title,false,70,68,39
227,10234525,10179351,description,false,70,305,144
228,10145017,10255871,title,false,74,46,48
228,10002963,10212973,description,false,74,98,77
228,10256949,1010500,title,false,74,75,28
228,10256967,10196897,description,false,74,125,87
228,10145033,10255789,description,false,74,380,57
228,10180489,10205441,description,false,74,437,594
228,10256917,10255879,title,false,74,71,68
228,10257007,10235405,description,false,74,125,660
228,10257011,10243563,description,false,74,128,159
228,10257023,10255503,description,false,74,93,80
228,10002963,10243509,title,false,74,58,35
228,10256985,10236403,description,false,74,111,303
228,10136607,1010498,description,false,74,117,112
228,10257045,10262755,title,false,74,55,69
228,10136525,1009547,title,false,74,74,27
228,10257023,10212867,title,false,74,47,77
228,10256963,10235369,title,false,74,55,31
228,10257011,10235389,title,false,74,63,31
228,10145033,10255817,title,false,74,47,67
228,10144959,10243479,title,false,74,48,30
228,10180489,10255571,title,false,74,48,48
228,10256887,10196893,description,false,74,123,96
228,10136607,10267895,title,false,74,74,79
228,10257047,10193689,description,false,74,96,117
228,10144961,10255743,title,false,74,31,48
228,10257047,10267989,title,false,74,67,65
228,10256979,10255653,description,false,74,140,58
228,10072381,10180483,title,false,74,55,33
228,10256985,1013866,title,false,74,77,34
228,10256949,10262947,description,false,74,143,280
228,10256979,10264839,title,false,74,74,44
228,10136529,10255723,description,false,74,123,57
228,10136529,1017725,title,false,74,73,28
228,10144961,10212979,description,false,74,351,86
228,10257007,10213125,title,false,74,50,50
228,10256963,10213215,description,false,74,124,80
228,10136525,10255663,description,false,74,135,58
228,10257013,1013864,description,false,74,149,152
228,10256885,10255871,description,true,74,112,58
228,10244677,10212973,description,true,74,84,77
228,10144959,1010500,description,true,74,365,130
229,10012715,10021545,description,false,74,81,92
229,10012721,10001773,title,false,74,79,46
229,10012741,10089313,title,false,74,37,35
229,10012719,10132123,title,false,74,57,48
229,10012721,10040389,description,false,74,121,86
229,10012739,10017365,description,false,74,65,112
229,10012719,10017383,description,false,74,135,123
229,10012715,10145033,title,false,74,53,47
229,10012705,10040391,title,false,74,54,57
229,10012739,10017359,title,false,74,64,74
229,10012729,10018925,description,false,74,47,592
229,10012729,10196281,title,false,74,32,46
23,10246505,10243479,title,false,67,39,30
23,10052421,10231969,description,false,67,349,57
23,10223361,10198083,title,false,67,43,39
23,10052637,10012985,description,false,67,293,90
23,1022177,10256015,title,false,67,46,43
23,10052137,10012839,title,false,67,41,49
23,10052033,10198085,description,false,67,372,89
23,1022179,10184387,title,false,67,45,56
23,10044431,10137603,title,false,67,49,41
23,10223359,10074409,description,false,67,460,96
23,10052443,10128883,title,false,67,40,23
23,10184211,10056541,title,false,67,58,66
23,10089007,10012861,description,false,67,280,97
23,10069587,10012969,description,false,67,286,48
23,10069587,10198379,title,false,67,60,55
23,10052553,10039913,title,false,67,50,36
23,10223347,10106753,description,false,67,390,71
23,10052723,10198207,description,false,67,304,189
23,10223327,10243563,title,false,67,51,30
23,10052519,10014817,description,false,67,303,83
23,10052123,10012981,title,false,67,52,47
23,10052711,10012843,description,false,67,329,61
23,10036169,10012859,description,false,67,288,81
23,10051975,10101727,description,false,67,304,42
23,10075283,10012869,description,false,67,315,89
23,10223347,10012865,title,false,67,39,47
23,10089007,10244583,title,false,67,40,28
23,10223321,10012959,description,false,67,460,100
23,10223337,10106775,title,false,67,51,26
23,10044433,10012965,title,false,67,44,47
23,10044471,10012845,description,false,67,299,46
23,10052569,10012863,title,false,67,39,49
23,10044439,10205395,description,false,67,301,229
23,10223361,10012881,description,false,67,528,52
23,10223339,10012841,title,false,67,48,47
23,10052235,10157901,description,false,67,308,137
23,10052017,10038885,description,false,67,371,111
23,10052221,10243509,title,false,67,51,35
23,101473,10038731,description,false,67,421,93
23,10223359,10012853,title,false,67,51,42
23,10052421,10216763,title,false,67,62,38
23,10051985,10012963,title,false,67,48,47
23,10052235,10180407,title,false,67,54,53
23,10052637,10205399,title,false,67,52,48
23,10052245,10238981,description,false,67,292,72
23,101473,10012855,title,false,67,50,45
23,10223353,10012873,description,false,67,474,89
23,10052489,10012971,title,false,67,47,47
230,10244575,10159303,title,false,76,42,68
230,10145065,10145045,title,false,76,41,31
230,10244371,10140019,title,false,76,36,40
230,10244575,10213333,description,false,76,114,87
230,10145021,10144987,title,false,76,60,24
