query_id,document_id,rating
64,10247611,1
64,10247605,1
64,10197661,3
64,10216863,1
64,10042693,1
64,10042697,1
64,1015375,2
64,10220349,1
64,10127289,1
64,1020977,3
64,10274101,0
64,10242723,3
64,10026739,1
64,10085983,0
64,10004315,1
65,10016703,0
65,10206633,0
65,10016685,0
65,10206637,0
65,10239387,0
65,10089225,3
65,10030115,0
65,10274029,0
65,10035813,0
65,10035825,0
65,10030221,1
65,10035807,1
65,10035817,1
65,10030251,1
65,10231969,0
65,10206635,0
65,10268119,0
65,10029995,1
65,10231917,0
65,10274785,0
65,10039379,0
65,10080609,0
65,10217591,0
65,10222653,0
65,10162391,0
65,10231987,0
65,10019647,0
65,10127987,0
65,10239461,0
65,10275099,0
65,10222645,0
65,10220349,0
65,10213393,0
65,10004315,0
65,10017211,0
65,10213353,0
65,10273987,0
65,10021491,0
65,10075395,0
66,10274065,1
66,10233281,3
66,10274101,3
66,10197105,3
66,10207317,2
66,10108997,3
66,10244699,0
66,10162605,2
66,10070587,1
66,10207263,2
66,10263009,3
66,10235725,3
66,10207465,1
66,10207389,1
66,1001519,0
66,10207305,1
66,10207271,1
66,10233359,0
66,10274015,0
66,10162707,1
66,10080475,3
66,10127289,3
66,10017211,3
66,10174215,3
66,10085971,3
66,10075405,3
66,10016723,3
66,10265489,3
66,10016713,3
66,10207439,3
66,10178903,3
66,10085973,3
66,10221405,3
66,10200203,3
66,10015993,3
66,10019745,3
67,10149831,3
67,10207069,0
67,10206969,0
67,10206867,0
67,10001131,1
67,10207133,0
67,10206759,0
67,10220587,1
67,10187749,2
67,10148345,1
67,10180891,0
67,10180915,0
67,10256421,0
67,10187753,1
67,10149807,3
67,10206957,0
67,10267851,0
67,10242855,0
67,10206943,0
67,10180909,0
67,10106139,0
67,10232819,0
67,10106063,0
67,10106049,0
67,10220751,0
67,10220765,0
67,10220785,0
67,10220795,0
67,10187743,1
67,10220791,0
67,10220787,0
67,10220797,0
67,10220773,0
67,10127241,0
67,10127239,0
68,10206633,0
68,10206637,0
68,10073227,0
68,10005971,0
68,10206639,0
68,10206635,0
68,10055975,0
68,10035839,0
68,10030115,0
68,10233297,0
68,10013269,0
68,10268195,0
68,10024629,0
68,10031565,0
68,10056063,0
68,10061085,0
68,10268119,0
68,10089225,0
68,10268249,0
68,10231969,0
68,10247807,0
68,10247703,0
68,1001050,3
68,10233999,0
68,10002805,0
68,10002809,0
68,10002807,0
68,10106229,0
68,10256689,0
68,10106139,0
68,10069795,0
68,10216645,0
68,10216641,0
68,10069765,0
68,10216611,0
68,10051111,0
68,10238567,3
68,10111397,0
68,10111393,0
68,10111405,0
69,10207263,2
69,10233391,3
69,10207457,1
69,10197145,0
69,10233359,3
69,10206031,2
69,10233307,3
69,10207305,1
69,10207465,1
69,10233269,2
69,10041421,0
69,10205733,2
69,10207069,3
69,10256015,3
69,10207383,1
69,10106751,1
69,10163701,3
69,10206867,3
69,10206969,3
69,10207271,2
69,10258363,0
69,10225009,1
69,10258385,0
69,10258369,0
69,10137151,1
69,10247807,0
69,10247703,0
69,10041847,1
69,10256689,0
69,10041823,1
69,10106181,1
69,10041839,0
69,10041821,0
69,10041871,0
69,10041877,0
69,10041873,0
69,10041879,0
69,10041841,0
69,10041835,0
69,10039845,0
70,10235345,3
70,10235297,3
70,10235343,3
70,10235347,3
70,10235313,3
70,10235301,3
70,10235349,3
70,10235321,3
70,10193867,1
70,10235307,3
70,10235317,3
70,10235319,3
70,10235323,3
70,10274009,1
70,10233307,1
70,10041421,1
70,10235291,3
70,10106459,1
70,10237931,0
70,10013261,1
70,10137151,0
70,10041847,0
70,10041823,0
70,10106181,2
70,10041873,0
70,10041879,0
70,10041841,0
70,10041835,0
70,10041839,0
70,10041821,0
70,10041871,0
70,10041877,0
70,10236211,0
70,10039845,0
70,10236183,0
70,10236177,0
70,10236179,0
70,10168021,2
70,10106163,2
70,10106009,2
71,10239387,3
71,1019677,3
71,10030141,3
71,10035817,3
71,10030251,3
71,10030115,3
71,10144681,3
71,10016699,3
71,10016697,3
71,10016663,3
71,10163941,3
71,10030221,3
71,10035825,3
71,10035807,3
71,10035827,3
71,10035839,3
71,10016703,3
71,10073177,3
71,10035813,3
71,10016689,3
71,10255751,0
71,10267633,1
71,10264839,3
71,10265325,3
71,10265139,3
71,10265303,3
71,10264873,3
71,10265059,3
71,10265199,3
71,10267989,1
71,10255831,0
71,10065709,3
71,10255591,0
71,10255579,0
71,10207571,3
71,10207567,3
71,10207583,3
71,10207591,3
71,10234889,3
71,10012373,3
72,10044109,0
72,10262053,0
72,10173891,0
72,10181395,1
72,10108745,2
72,10006051,0
72,10246035,3
72,10108723,3
72,10181391,3
72,10181387,1
72,10044185,0
72,10043881,0
72,10044057,0
72,10129009,3
72,10246167,3
72,10035863,3
72,10174691,3
72,10044165,0
72,10063803,3
72,10226565,3
72,10020773,3
72,10020739,2
72,10261729,1
72,10234455,1
72,10234305,3
72,10234299,3
72,10234459,1
72,10002103,1
72,10002521,3
72,10179831,2
72,10179821,3
72,10181397,3
72,10033673,0
72,10071451,2
72,10072339,2
72,10179827,2
73,10234813,3
73,10217145,3
73,10181725,2
73,10015877,3
73,10181721,3
73,10217079,3
73,10234805,3
73,10027313,3
73,10181657,1
73,10217061,0
73,10217077,1
73,1012708,3
73,10161011,2
73,10217097,3
73,1001062,3
73,10050249,3
73,1001060,3
73,10160993,2
73,1001061,3
73,10260315,0
73,10217093,3
73,10217081,3
73,10161107,2
73,10234771,3
73,10241793,3
73,10241783,3
73,10217111,3
73,10241801,3
73,1010554,3
73,10241779,3
74,10233297,0
74,10233307,0
74,10244371,3
74,10244671,3
74,10201927,1
74,10212051,0
74,10203339,0
74,10238321,1
74,10213393,1
74,10053779,0
74,10051283,0
74,10134797,1
74,10039475,0
74,10237921,1
74,10244525,3
74,10030295,0
74,10051287,0
74,1010510,0
74,1010508,0
74,10212991,1
74,10186803,0
74,10207639,0
74,10190659,0
74,10207637,0
74,10190657,0
74,10234525,0
74,10190653,0
74,10234527,0
74,10258421,1
74,10190649,0
74,10003597,1
74,10234531,0
74,10190651,0
74,10234535,0
74,10258409,1
74,10179743,1
74,10062243,1
74,10039787,1
74,10239385,1
75,10213393,3
75,10244699,3
75,10213415,3
75,10196897,3
75,10213353,3
75,10213369,3
75,10213409,3
75,10213401,3
75,10002269,3
75,10213421,3
75,10196893,3
75,10213459,3
75,10003077,3
75,10213419,3
75,10233359,0
75,10030547,3
75,10233317,0
75,10213371,3
75,10213443,3
75,10207441,0
75,10213455,3
75,10213437,3
75,10213395,3
75,10213377,3
75,10213447,3
75,10213383,3
75,10213385,3
75,10213413,3
76,10207441,2
76,10207317,2
76,10244699,0
76,10207305,2
76,10207465,2
76,10274015,1
76,10207437,2
76,10197145,3
76,10242721,1
76,1022503,0
76,10003077,1
76,10242665,1
76,10247471,0
76,10030547,0
76,10017237,2
76,10026739,2
76,10233307,1
76,10205745,2
76,10247483,0
76,10207407,3
76,10216863,3
76,1014042,0
76,10042693,1
76,10042697,1
76,1015375,1
76,10220349,1
76,10127289,2
76,1020977,2
76,10274101,3
76,10242723,0
76,10004315,1
76,10085983,2
76,10242709,1
76,10004501,0
76,10004491,0
76,10242641,0
77,10236241,3
77,10239293,3
77,10001363,0
77,10003463,0
77,10242705,0
77,10001251,0
77,10162059,0
77,10004391,0
77,10162443,0
77,10261405,0
77,10193969,1
77,10233307,0
77,10167165,1
77,10167151,1
77,10207337,1
77,10199945,0
77,10244699,0
77,1017725,0
77,10242647,0
77,1010498,0
77,10145079,0
77,10111119,0
77,10111115,0
77,10111121,0
77,10111129,0
77,10111131,0
77,10111105,0
77,10135149,0
77,10135141,0
77,10135133,0
77,10111117,0
77,10182315,0
77,10182355,0
77,10222635,1
77,10242639,1
77,10180645,0
77,10038969,0
78,10030231,3
78,10030051,3
78,10016683,1
78,10016703,0
78,10202599,3
78,10016685,0
78,10030303,3
78,10202595,3
78,10030129,3
78,10202565,3
78,10030041,3
78,10244957,3
78,10245355,3
78,10245259,3
78,10030239,3
78,10038885,3
78,10245159,3
78,10059749,3
78,10245035,3
78,10144529,1
78,10187581,3
78,10017749,3
78,10017799,3
78,10017775,3
78,10017597,3
78,10017869,3
78,10017863,3
78,10017599,3
78,10017719,3
78,10017705,3
78,10197879,3
78,10017589,3
78,10017695,3
78,10017841,3
78,10020049,3
78,10017923,3
78,10017595,3
78,10020071,3
78,10017835,3
79,10207445,3
79,10074211,1
79,10234849,2
79,10207379,1
79,10232991,1
79,10185999,1
79,10206773,3
79,10261573,3
79,10075491,1
79,10265985,1
79,10186053,3
79,10186061,1
79,10246549,1
79,10232993,1
79,10186049,1
79,10080617,3
79,10206737,2
79,10266005,1
79,10186011,3
79,10266023,1
79,10190649,3
79,10207637,3
79,10190651,3
79,10234491,3
79,1001050,0
79,10197629,3
79,10051111,0
79,10186797,3
79,10080603,3
79,10018807,3
79,10016727,3
79,10030591,3
79,10111397,0
79,10111393,0
79,10111405,0
79,10016747,3
79,10073597,3
79,10027167,0
79,10027171,0
79,10013041,3
80,10003833,3
80,10003843,3
80,10003855,3
80,10003839,3
80,10003831,3
80,10003837,3
80,10003821,3
80,10003805,3
80,10003797,3
80,10003841,3
80,10003815,3
80,10003813,3
80,10003811,3
80,10003801,3
80,10003849,3
80,10003829,3
80,10003827,3
80,10003803,3
80,10003817,3
80,10003853,3
80,10040391,0
80,10040389,0
80,10132125,0
80,10132123,0
80,10098657,0
80,10132133,0
80,10132139,0
80,10098655,0
80,10174335,0
80,10098651,0
80,10239619,0
80,10098647,0
80,10098661,0
80,10132131,0
80,10132135,0
80,10146213,3
80,10146231,3
80,10003823,3
80,10003807,3
80,10003819,3
81,10173333,1
81,10140435,1
81,10048389,2
81,10173329,1
81,10173357,1
81,10080229,1
81,10258133,2
81,10173147,2
81,10258127,1
81,10258193,2
81,10238505,3
81,10180227,3
81,10258105,1
81,10266279,1
81,10258195,0
81,10173195,2
81,10173187,1
81,10264741,2
81,10173309,1
81,10223001,3
81,10258247,2
81,10266273,1
81,10258103,1
81,10266329,1
81,10258123,1
81,10258235,2
81,10173315,1
81,10173367,1
81,10173359,1
81,10266315,1
81,10173325,1
81,10258213,2
81,10258233,2
82,10101665,3
82,10033165,3
82,10018061,3
82,10111007,3
82,10127099,3
82,10111385,3
82,10122041,3
82,10129617,3
82,10186993,3
82,10137521,3
82,10111383,3
82,10111387,3
82,10166677,3
82,10118903,3
82,10111373,3
82,10119103,3
82,10111361,3
82,10111367,3
82,10111391,3
82,10223295,3
82,10137151,3
82,10253275,3
82,10234247,3
82,10253201,3
82,10020701,3
82,10223315,3
82,10223303,3
82,10166685,3
82,10111389,3
82,10106977,3
82,10166687,3
83,10178037,0
83,10159113,0
83,10178029,0
83,10032595,0
83,10032465,0
83,10213293,0
83,10178009,0
83,10178057,0
83,10159109,0
83,10245867,0
83,10185849,0
83,10213263,0
83,10185875,0
83,10032521,0
83,10161373,0
83,10177965,0
83,10177975,0
83,10032551,0
83,10032581,0
83,10125019,0
83,10002441,1
83,1022304,1
83,1010483,0
83,1020984,1
83,10177961,0
83,1010476,0
83,1010467,0
83,10177983,0
83,10032795,0
83,10178013,0
83,1022303,1
83,1010440,0
83,1010437,0
83,1010441,0
83,1013848,0
83,1010438,0
83,10032727,0
83,10032837,0
83,10032653,0
84,10089313,2
84,10089315,2
84,10003831,3
84,10003843,3
84,10003855,3
84,10003839,3
84,10003819,3
84,10003845,3
84,10003847,3
84,10003807,3
84,10003823,3
84,10003821,3
84,10003805,3
84,10003797,3
84,10003841,3
84,10003833,3
84,10003837,3
84,10003829,3
84,10003849,3
84,10003801,3
84,10132125,3
84,10132123,3
84,10098655,3
84,10098657,3
84,10132133,3
84,10132139,3
84,10174335,3
84,10098647,3
84,10098651,3
84,10239619,3
84,10040391,2
84,10040389,2
84,10098661,3
84,10132131,3
84,10132135,3
84,10017347,3
84,10017397,3
84,10017405,3
84,10017369,3
84,10017391,3
85,10130747,1
85,10130745,1
85,10256701,0
85,10019563,0
85,10266661,3
85,10256675,0
85,10001003,3
85,10256671,0
85,10127099,0
85,10233269,0
85,10063693,0
85,10259915,1
85,10238571,0
85,10111007,0
85,10184915,0
85,10111371,0
85,10181019,0
85,10137533,0
85,10274065,0
85,10122041,0
85,10266625,3
85,10239871,2
85,10137151,0
85,10256739,0
85,10256703,0
85,10256711,0
85,10256733,0
85,10256737,0
85,10041847,0
85,10041823,0
85,10106181,0
85,10041873,0
85,10041879,0
85,10041841,0
85,10041835,0
85,10041839,0
85,10041821,0
85,10041871,0
85,10041877,0
86,10207461,3
86,10233307,1
86,10207389,2
86,10206021,1
86,10233311,3
86,10207285,2
86,10207317,3
86,10182397,1
86,10206943,0
86,10162605,1
86,10182391,2
86,10194221,2
86,10207271,3
86,10207289,2
86,10207263,1
86,10233359,2
86,10245441,0
86,10193867,0
86,10224375,1
86,10132571,3
86,10258363,2
86,10225009,3
86,10258385,2
86,10258369,2
86,10137151,0
86,10247807,0
86,10247703,0
86,10041847,3
86,10041823,3
86,10106181,0
86,10041821,2
86,10041871,2
86,10041877,2
86,10041873,2
86,10041879,2
86,10041841,2
86,10041835,2
86,10041839,2
86,10039845,1
86,10258355,2
87,10013269,3
87,10089225,3
87,10241807,1
87,10245063,3
87,10245139,3
87,10245109,3
87,10245407,3
87,10245077,3
87,10030189,3
87,10030001,3
87,10029987,3
87,10030119,3
87,10245121,3
87,10245143,3
87,10038875,3
87,10245045,3
87,10188393,1
87,10245105,3
87,10030171,3
87,10030161,3
87,10264909,2
87,10264983,2
87,10265441,2
87,10073485,3
87,1027232,1
87,10254389,3
87,10038885,3
87,10062739,3
87,10073171,3
87,10155463,3
87,10155661,3
87,10153137,3
87,10154867,3
87,10154963,3
87,10154653,3
87,10152489,3
87,10155027,3
87,10154081,3
87,10060367,3
87,10153625,3
88,10233297,1
88,10006979,1
88,10207419,1
88,10142419,1
88,10207335,1
88,10233307,2
88,10237771,0
88,10199855,1
88,10193971,2
88,10256015,3
88,10212051,1
88,10039477,1
88,10233269,1
88,10237779,0
88,10246473,0
88,10051241,3
88,10233311,1
88,10207639,3
88,10206245,1
88,10237785,0
88,1001050,0
88,10075177,3
88,10197727,3
88,10271953,3
88,10051111,0
88,10111397,0
88,10111393,0
88,10111405,0
88,10027167,0
88,10027171,0
88,10234505,1
88,10111395,0
88,10111401,0
88,10111407,0
88,10111417,0
88,10111409,0
88,10197737,3
88,10207637,2
88,10179289,0
89,1015996,0
89,10041421,0
89,10238843,3
89,10003249,3
89,10117015,3
89,10041407,0
89,10239079,3
89,10238981,3
89,10003155,3
89,10159225,0
89,10002989,3
89,10014361,0
89,10136149,3
89,10237959,3
89,10239115,3
89,1011679,0
89,10041423,0
89,10003605,3
89,10239207,3
89,10238849,3
89,10196897,1
89,10193689,1
89,10196893,1
89,10197225,1
89,10197221,1
89,10232793,0
89,10173645,0
89,10202819,0
89,10263197,0
89,10263145,0
89,10263143,0
89,10014345,0
89,10035883,0
89,10187753,0
90,10144063,3
90,10143845,3
90,10016703,1
90,10016685,1
90,10231969,1
90,10143867,3
90,10201927,1
90,10231917,1
90,10143959,3
90,10232001,1
90,10055883,1
90,10143975,3
90,10143757,3
90,10231941,1
90,10143875,3
90,10143829,3
90,10252513,1
90,10193723,1
90,10065725,2
90,10231913,1
90,10255751,0
90,10231599,1
90,10255557,0
90,10267633,1
90,10267989,1
90,10030665,2
90,10255831,0
90,10030679,2
90,10255637,1
90,10255755,1
90,10231919,1
90,10231905,1
90,10231901,1
90,10202759,1
90,10202757,1
91,1003783,3
91,10188845,3
91,10207043,3
91,10188813,3
91,10206971,3
91,10071025,3
91,10133067,3
91,10185217,3
91,10188817,3
91,10188829,3
91,10188821,3
91,10133083,3
91,10188781,3
91,10133063,3
91,10188731,3
91,10234511,3
91,10133059,3
91,10133061,3
91,10236641,3
91,10016753,3
91,10186777,3
91,10080407,3
91,10016747,3
91,10197633,3
91,10186843,3
91,10234485,3
91,10186779,3
91,10127797,3
91,10197159,3
91,10255921,3
91,10240047,3
91,10016717,3
91,10027319,3
91,10133081,3
92,10182279,3
92,10182267,3
92,10182277,3
92,10211875,3
92,10182273,3
92,10244125,3
92,10182275,3
92,10167851,2
92,10143543,2
92,10167821,2
92,10167843,3
92,10254773,0
92,10105861,3
92,10248941,0
92,10167837,3
92,10105877,3
92,10231031,0
92,10186693,0
92,10017429,2
92,10231001,0
92,10156877,3
92,10051481,0
92,10051479,0
92,10017449,0
92,10017445,0
92,10017459,0
92,10017417,0
92,10017443,0
92,10017441,0
92,10017409,0
92,10017457,0
92,10017433,0
93,10235561,2
93,10265867,3
93,10265887,3
93,10198085,0
93,10198123,0
93,10198225,0
93,10021085,3
93,10014817,0
93,10073661,1
93,10181003,0
93,10073677,1
93,10073649,1
93,10073641,1
93,10073639,1
93,10231031,1
93,10254773,1
93,10073659,1
93,10073667,1
93,10198073,0
93,10073625,1
93,10072955,3
93,10235563,3
93,10131759,3
93,10025329,3
93,10002767,1
93,10185733,3
94,10254773,3
94,10073645,3
94,10035383,2
94,10092533,3
94,10035405,2
94,10035427,2
94,10106749,0
94,10073661,3
94,10073677,3
94,10073659,3
94,10206021,0
94,10073641,3
94,10073649,3
94,10073625,3
94,10206159,0
94,10073685,3
94,10206151,0
94,10073681,3
94,10073623,3
94,10073653,3
94,10137151,0
94,10041847,0
94,10041823,0
94,10106181,0
94,10041873,0
94,10041879,0
94,10041841,0
94,10041835,0
94,10041839,0
94,10041821,0
94,10041871,0
94,10041877,0
94,10236211,0
94,10039845,0
94,10236183,0
94,10236177,0
94,10236179,0
94,10161959,1
94,10161969,1
94,10161929,1
95,10074451,3
95,10074433,3
95,10074463,3
95,10074437,3
95,10074447,3
95,10074453,3
95,10006055,0
95,10029687,0
95,10159407,0
95,10119531,0
95,10137997,0
95,10029819,0
95,10117201,0
95,10167925,3
95,10122041,0
95,10033165,0
95,10029835,0
95,10138029,0
95,10138041,0
95,10137987,0
95,10196897,0
95,10193689,0
95,10196893,0
95,10197225,0
95,10197221,0
95,10108333,0
95,10001425,0
95,10001377,0
95,10137101,0
95,10137145,0
95,10137127,0
95,10092025,0
95,10064639,0
95,10071081,0
95,10137319,0
95,10137043,0
95,10182143,0
95,10201205,0
95,10071065,0
95,10137339,0
96,10242647,1
96,10233359,1
96,10242665,1
96,10242721,1
96,10242617,1
96,10274029,1
96,10162059,2
96,10242701,1
96,10233311,1
96,10233283,1
96,10207271,1
96,10242641,1
96,10207263,2
96,10242645,1
96,10162591,2
96,10162605,2
96,10207317,2
96,10197145,2
96,10207465,2
96,10162707,2
96,10133089,3
96,1010018,3
96,10039969,1
96,10006199,1
96,10006191,1
96,10214963,0
96,10220349,2
96,10026739,2
96,10242723,2
96,10017237,2
96,10260557,2
96,10051517,2
96,10004315,2
96,10085983,2
96,10004491,2
96,10004501,2
96,10132601,2
96,10015987,2
96,10127289,2
97,1010498,3
97,1017725,3
97,1010500,3
97,10267989,1
97,10038969,1
97,10267895,1
97,10268809,1
97,10268119,1
97,1013864,3
97,10255399,1
97,10205441,3
97,10263425,0
97,10256885,3
97,10182355,0
97,10268249,0
97,10255505,0
97,10256975,3
97,10170643,3
97,10268117,0
97,10268201,0
97,10255817,0
97,10255879,0
97,10255835,0
97,10262879,3
97,10262895,3
97,10262745,3
97,10262865,3
97,10262863,3
97,10262869,3
97,10262837,3
97,10262843,3
97,10262947,3
97,10262755,3
97,10264839,0
97,10263399,0
97,10235405,3
97,10262867,3
98,10048389,3
98,10140435,1
98,10180227,3
98,10173127,3
98,10258103,1
98,10258105,1
98,10048365,2
98,10173357,0
98,10266273,0
98,10173129,0
98,10048371,3
98,10258193,1
98,10173137,3
98,10173135,1
98,10173187,1
98,10080229,0
98,10173333,1
98,10173177,1
98,10173147,1
98,10266315,1
98,10258247,2
98,10266329,1
98,10266279,1
98,10258127,1
98,10258123,1
98,10258235,1
98,10173315,1
98,10264741,3
98,10173367,1
98,10173325,1
98,10173359,0
98,10258213,0
